source	target	reference	reference_source
DED000008	207	PMID:15276423|PMID:18191166|PMID:18585952|PMID:31935557|PMID:29324385	Comparative Toxicogenomics Database (CTD)
DED000008	2099	PMID:11014213|PMID:18991936|PMID:25543096|PMID:31646340	Comparative Toxicogenomics Database (CTD)
DED000008	219699	PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	222236	PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	22809	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	22861	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	23253	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	23411	PMID:23744399|PMID:25281835	Comparative Toxicogenomics Database (CTD)
DED000008	2354	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	2355	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	25914	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	25963	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	26118	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	2618	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	27033	PMID:22959463	Comparative Toxicogenomics Database (CTD)
DED000008	27043	PMID:31646340|PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	2820	PMID:18191166|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	2876	PMID:18929588|PMID:19429247|PMID:29324385	Comparative Toxicogenomics Database (CTD)
DED000008	2888	PMID:18929588|PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	2891	PMID:31708534|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	2892	PMID:31708534|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	2904	PMID:31708534|PMID:33053406	Comparative Toxicogenomics Database (CTD)
DED000008	29108	PMID:36343453|PMID:37955338	Comparative Toxicogenomics Database (CTD)
DED000008	2919	PMID:18191166|PMID:18296743|PMID:33010264|PMID:32406909	Comparative Toxicogenomics Database (CTD)
DED000008	2920	PMID:18191166|PMID:18296743	Comparative Toxicogenomics Database (CTD)
DED000008	2931	PMID:24457827|PMID:37955338	Comparative Toxicogenomics Database (CTD)
