source	target	reference	reference_source
25764	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
55742	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
11277	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
89781	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
56912	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
57142	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
29974	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
56658	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
51616	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
64844	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
64321	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
60485	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
64747	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
79031	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
57733	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
23560	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
65018	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
80155	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
11235	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6608	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10574	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
8774	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
11261	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
11331	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
11315	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
66036	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
118611	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
83548	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
84327	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
84334	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
54765	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
54997	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
79594	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
56926	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
55294	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
7874	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
8239	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1857	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
8975	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
7248	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
112770	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
23032	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
79155	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
158297	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
338328	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
23673	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
84447	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
51125	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
252983	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
55729	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
92162	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
126074	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
79612	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
149628	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
