source	target	reference	reference_source
DED000003	79811	PMID:20018183	Comparative Toxicogenomics Database (CTD)
DED000003	801	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	80230	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	81849	PMID:15120971|PMID:15122651|PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	8312	PMID:30567741	Comparative Toxicogenomics Database (CTD)
DED000003	8337	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	8342	PMID:15120971	Comparative Toxicogenomics Database (CTD)
DED000003	8349	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	8350	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	8358	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	83698	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	83699	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	8398	PMID:17905399	Comparative Toxicogenomics Database (CTD)
DED000003	84261	PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	84281	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	84314	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	84722	PMID:15929907	Comparative Toxicogenomics Database (CTD)
DED000003	84824	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	84986	PMID:21843810	Comparative Toxicogenomics Database (CTD)
DED000003	8506	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	85236	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	8634	PMID:37084897	Comparative Toxicogenomics Database (CTD)
DED000003	8673	PMID:20036648	Comparative Toxicogenomics Database (CTD)
DED000003	8767	PMID:33064461	Comparative Toxicogenomics Database (CTD)
DED000003	8821	PMID:19162166	Comparative Toxicogenomics Database (CTD)
DED000003	8848	PMID:15120971|PMID:15122651	Comparative Toxicogenomics Database (CTD)
DED000003	8924	PMID:21843810	Comparative Toxicogenomics Database (CTD)
