id	name	node_type
67836	Wdr83	Gene
67838	Dnajb11	Gene
67839	Gpsm1	Gene
67840	Mrpl57	Gene
67841	Atg3	Gene
67844	Rab32	Gene
67845	Rnf115	Gene
67849	Cdca5	Gene
67851	Mtres1	Gene
67855	Asprv1	Gene
67856	Echdc3	Gene
67857	Ppp6c	Gene
67860	S100a16	Gene
67861	Akr1b10	Gene
67863	Slc25a11	Gene
67865	Rgs10	Gene
67866	Wfdc1	Gene
67868	Cela3b	Gene
67869	Paip2	Gene
67871	Mrrf	Gene
67874	Rprm	Gene
67876	Coq10b	Gene
67878	Tmem33	Gene
67880	Dcxr	Gene
67883	Uxs1	Gene
67884	Cfap410	Gene
67885	Mtln	Gene
67886	Camsap2	Gene
67888	Tmem100	Gene
67890	Ufm1	Gene
67891	Rpl4	Gene
67892	Coa6	Gene
67893	Tmem86a	Gene
67895	Ppa1	Gene
67896	Ccdc80	Gene
67897	Rnmt	Gene
67899	Cmc1	Gene
67900	Mtfp1	Gene
67902	Sumf2	Gene
67903	Gipc1	Gene
67905	Ppm1m	Gene
67909	Galntl5	Gene
67914	Coq9	Gene
67916	Plpp3	Gene
67917	Zcchc3	Gene
67921	Ube2f	Gene
67923	Eloc	Gene
67926	Cby2	Gene
67931	Serpini2	Gene
67933	Hcfc2	Gene
67936	Wdr55	Gene
67937	Tmem59l	Gene
67938	Myl12b	Gene
67942	Atp5mc2	Gene
67943	Mesd	Gene
67945	Rpl41	Gene
67946	Spata6	Gene
67952	Tomm20	Gene
67955	Sugt1	Gene
67956	Kmt5a	Gene
67958	U2surp	Gene
67963	Npc2	Gene
67967	Pold3	Gene
67968	Ooep	Gene
67971	Tppp3	Gene
67972	Atp2b1	Gene
67974	Ccny	Gene
67978	Tctn2	Gene
67979	Atad1	Gene
67981	Hormad1	Gene
67988	Tmx3	Gene
67993	Nudt12	Gene
67994	Mrps11	Gene
67996	Srsf6	Gene
67998	Retreg3	Gene
68002	Sdhaf4	Gene
68015	Trap1	Gene
68016	Cavin4	Gene
68017	Mrm2	Gene
68018	Cert1	Gene
68020	Coa8	Gene
68021	Bphl	Gene
68031	Rnf146	Gene
68035	Rbm42	Gene
68039	Nmb	Gene
68041	Mid1ip1	Gene
68050	Akirin1	Gene
68051	Nutf2	Gene
68052	Rps13	Gene
68053	Ubxn2b	Gene
68054	Serpina12	Gene
68055	Dmac2l	Gene
68066	Slc25a39	Gene
68073	Atpsckmt	Gene
68077	Nop53	Gene
68082	Dusp19	Gene
68083	Pak1ip1	Gene
68087	Dcakd	Gene
68092	Ncbp2	Gene
68094	Smarcc2	Gene
68095	Ociad1	Gene
68097	Dynll2	Gene
68099	Cibar1	Gene
68107	Cntd1	Gene
68117	Apool	Gene
68118	Atg101	Gene
68119	Cmtm3	Gene
68121	Cep70	Gene
68126	Fahd2a	Gene
68133	Gcsh	Gene
68134	Upf3b	Gene
68135	Eif3h	Gene
68137	Kdelr1	Gene
68142	Ino80	Gene
68146	Arl13b	Gene
68147	Gar1	Gene
68151	Wls	Gene
68153	Gtf2e2	Gene
68165	Fdx2	Gene
68166	Spire1	Gene
68169	Ndnf	Gene
68170	Iftap	Gene
68172	Rpl39l	Gene
68176	Inka1	Gene
68178	Cgnl1	Gene
68183	Bcas2	Gene
68188	Sympk	Gene
68193	Rpl24	Gene
68194	Ndufb4	Gene
68196	Hsbp1	Gene
68197	Ndufc2	Gene
68198	Ndufb2	Gene
68201	Ccdc34	Gene
68202	Ndufa5	Gene
68209	Rnaseh2c	Gene
68212	Tmbim4	Gene
68219	Nudt21	Gene
68222	Cimip2a	Gene
68229	Spindoc	Gene
68235	Mturn	Gene
68236	Gtsf1l	Gene
68240	Rpa3	Gene
68241	Mcrip2	Gene
68250	Ciao2a	Gene
68251	Babam1	Gene
68259	Ift80	Gene
68262	Agpat4	Gene
68263	Pdhb	Gene
68267	Slc25a22	Gene
68268	Zdhhc21	Gene
68273	Pomgnt1	Gene
68275	Rpa1	Gene
68279	Mcoln2	Gene
68281	Rlig1	Gene
68291	Mto1	Gene
68298	Ncapd2	Gene
68299	Vps53	Gene
68303	Fam114a1	Gene
68316	Apoo	Gene
68328	Rab13	Gene
68332	Sdhaf1	Gene
68337	Crip2	Gene
68339	Ccdc88c	Gene
68342	Ndufb10	Gene
68344	Tmem174	Gene
68346	Sirt5	Gene
68349	Ndufs3	Gene
68350	Mul1	Gene
68365	Rab14	Gene
68375	Ndufa8	Gene
68379	Ciz1	Gene
68393	Mogat1	Gene
68396	Nat8	Gene
68401	G6pc3	Gene
68404	Nrn1	Gene
68421	Lmbrd1	Gene
68427	Slc39a13	Gene
68428	Steap3	Gene
68436	Rpl34	Gene
68441	Rraga	Gene
68453	Gpihbp1	Gene
68458	Ppp1r14a	Gene
68460	Dhrs7c	Gene
68463	Mrpl14	Gene
68465	Adipor2	Gene
68468	Ly6g6c	Gene
68472	Tmem126b	Gene
68475	Ssna1	Gene
68479	Phf5a	Gene
68480	Card19	Gene
68481	Mpzl1	Gene
68493	Ndufaf4	Gene
68497	Arel1	Gene
68498	Tspan11	Gene
68499	Mrpl53	Gene
68505	Vps51	Gene
68507	Ppfia4	Gene
68510	Ints1	Gene
68512	Tomm5	Gene
68514	Micu2	Gene
68519	Eml1	Gene
68525	Evc2	Gene
68527	Ucma	Gene
68528	Erln	Gene
68537	Mrpl13	Gene
68539	Tmem109	Gene
68545	Ecscr	Gene
68552	Smim14	Gene
68558	Ankra2	Gene
68565	Mrps18a	Gene
68566	Caly	Gene
68572	Mrpl58	Gene
68581	Tmed10	Gene
68585	Rtn4	Gene
68588	Cthrc1	Gene
68591	Mocos	Gene
68592	Syf2	Gene
68603	Pmvk	Gene
68607	Serhl	Gene
68611	Mrpl28	Gene
68614	Letmd1	Gene
68616	Gdpd3	Gene
68617	Mtcl1	Gene
68625	Cfap57	Gene
68626	Elac2	Gene
68631	Cryl1	Gene
68632	Myct1	Gene
68636	Fahd1	Gene
68642	Tmem216	Gene
68644	Abhd14a	Gene
68646	Nadk2	Gene
68652	Tab2	Gene
68653	Samm50	Gene
68662	Scgb3a1	Gene
68667	Trpm4	Gene
68671	Pcyt2	Gene
68673	Krtap4-2	Gene
68675	Arb2a	Gene
68678	Smtnl1	Gene
68680	Fitm1	Gene
68682	Slc44a2	Gene
68693	Hnrnpul2	Gene
68703	Rere	Gene
68713	Ifitm1	Gene
68721	Cfap68	Gene
68723	Hrnr	Gene
68724	Arl8a	Gene
68729	Trim37	Gene
68732	Carmil1	Gene
68734	Ppp4r3a	Gene
68735	Mrps18c	Gene
68738	Acss1	Gene
68743	Anln	Gene
68750	Rreb1	Gene
68753	Mybphl	Gene
68758	Abhd11	Gene
68760	Synpo2l	Gene
68767	Washc1	Gene
68768	Krtap4-6	Gene
68775	Atp6v1c2	Gene
68776	Taf11	Gene
68777	Tmem53	Gene
68792	Srpx2	Gene
68794	Flnc	Gene
68795	Ubr3	Gene
68799	Rgmb	Gene
68801	Elovl5	Gene
68802	Mypn	Gene
68810	Nexn	Gene
68813	Dock5	Gene
68815	Btbd10	Gene
68818	Zfand2b	Gene
68828	Sync	Gene
68832	Ldah	Gene
68833	Pdcl3	Gene
68836	Mrpl52	Gene
68837	Foxk2	Gene
68845	Pih1d1	Gene
68861	Dipk2a	Gene
68865	Arv1	Gene
68870	Ak8	Gene
68877	Maf1	Gene
68889	Ubac2	Gene
68895	Rasl11a	Gene
68897	Disp1	Gene
68904	Abhd13	Gene
68911	Pygo2	Gene
68915	Vars2	Gene
68916	Cdkal1	Gene
68917	Hint2	Gene
68922	Dnai1	Gene
68927	Ptcd2	Gene
68929	Mospd3	Gene
68938	Aspscr1	Gene
68939	Rasl11b	Gene
68943	Pink1	Gene
68944	Tmco1	Gene
68947	Chst8	Gene
68949	Zfas1	Gene
68952	Tlcd3b	Gene
68953	Chmp2a	Gene
68955	Srrm4	Gene
68961	Phkg2	Gene
68964	Ctc1	Gene
68968	Cdan1	Gene
68971	Tamm41	Gene
68972	Tatdn3	Gene
68975	Med27	Gene
68981	Snrpa1	Gene
68999	Anapc10	Gene
69017	Prrt2	Gene
69019	Spcs1	Gene
69029	Smdt1	Gene
69032	Lyzl4	Gene
69035	Zdhhc3	Gene
69036	Zg16	Gene
69038	Tmem258	Gene
69046	Isca1	Gene
69047	Atp2c2	Gene
69048	Slc30a5	Gene
69060	Pnlip	Gene
69064	Fuom	Gene
69065	Chac1	Gene
69068	Tcim	Gene
69071	Tmem97	Gene
69073	Kdf1	Gene
69076	Triap1	Gene
69077	Psmd11	Gene
69080	Gmppa	Gene
69082	Zc3h15	Gene
69083	Sult1c2	Gene
69089	Oxa1l	Gene
69091	Vps26b	Gene
69094	Tmem160	Gene
69106	Stoml1	Gene
69109	Ccnq	Gene
69113	Alkbh3	Gene
69116	Ubr4	Gene
69121	Chrdl2	Gene
69125	Cnot8	Gene
69131	Cdk12	Gene
69137	Vstm5	Gene
69146	Gsdmd	Gene
69150	Snx4	Gene
69156	Comtd1	Gene
69162	Sec31a	Gene
69163	Mrpl44	Gene
69168	Bola1	Gene
69169	Fcmr	Gene
69178	Snx5	Gene
69181	Dyrk2	Gene
69183	C1qtnf2	Gene
69186	Tmem256	Gene
69188	Kmt2e	Gene
69189	Mcemp1	Gene
69191	Pdia2	Gene
69216	Svbp	Gene
69219	Ddah1	Gene
69225	Naxd	Gene
69226	Snx24	Gene
69227	Selenot	Gene
69232	Qrich1	Gene
69237	Gtpbp4	Gene
69253	Hspb2	Gene
69257	Elf2	Gene
69259	Kctd5	Gene
69260	Ing2	Gene
69263	Rfc3	Gene
69269	Scnm1	Gene
69270	Gins1	Gene
69274	Ctdspl	Gene
69281	Spata4	Gene
69286	Glipr1l1	Gene
69287	Cimap1a	Gene
69288	Rhobtb1	Gene
69297	Lrrc46	Gene
69299	Asb9	Gene
69305	Dcps	Gene
69306	Efcab9	Gene
69307	Pxt1	Gene
69310	Pacrg	Gene
69312	Ppp1r42	Gene
69314	Izumo3	Gene
69315	Cfap90	Gene
69324	1700012B07Rik	Gene
69325	1700012B09Rik	Gene
69327	Pierce1	Gene
69329	Cfap206	Gene
69352	Necab1	Gene
69354	Slc38a4	Gene
69363	Spaca4	Gene
69364	Cfap107	Gene
69367	Glrx2	Gene
69368	Wdfy1	Gene
69376	Zpbp2	Gene
69387	Dnajb13	Gene
69408	Dnajc17	Gene
69444	Lyzl6	Gene
69453	Prss56	Gene
69462	Slurp2	Gene
69470	Tmem127	Gene
69480	Ttc9	Gene
69481	Actl9	Gene
69482	Nup35	Gene
69487	Ndufaf5	Gene
69496	Dydc1	Gene
69524	Esam	Gene
69527	Mrps9	Gene
69534	Avpi1	Gene
69535	Ten1	Gene
69536	Hemk1	Gene
69538	Antxr1	Gene
69539	Trnp1	Gene
69540	Klk10	Gene
69543	Capns2	Gene
69550	Bst2	Gene
69554	Klhdc2	Gene
69562	Cdk13	Gene
69563	Mrln	Gene
69564	Nmrk2	Gene
69568	Vkorc1l1	Gene
69581	Rhou	Gene
69583	Tnfsf13	Gene
69585	Hjv	Gene
69587	Pcgf3	Gene
69591	Mdrl	Gene
69592	Odam	Gene
69597	Afg3l2	Gene
69601	Dab2ip	Gene
69602	Otop3	Gene
69605	Lnpk	Gene
69606	Mtfmt	Gene
69608	Sec24d	Gene
69611	Lce1d	Gene
69612	Kansl2	Gene
69617	Pitrm1	Gene
69632	Arhgef12	Gene
69634	Clybl	Gene
69635	Dapk1	Gene
69638	Enho	Gene
69639	Exosc8	Gene
69642	Mlip	Gene
69654	Dctn2	Gene
69656	Pir	Gene
69660	Tmbim1	Gene
69661	Krtap13-22	Gene
69662	2310061I04Rik	Gene
69666	Psmg4	Gene
69672	Txndc15	Gene
69675	Pxdn	Gene
69677	Il36b	Gene
69683	Emc10	Gene
69684	Aarsd1	Gene
69692	Hddc2	Gene
69697	Camsap3	Gene
69698	Slc52a3	Gene
69700	Col22a1	Gene
69702	Ndufaf1	Gene
69710	Arap1	Gene
69714	Tfpt	Gene
69716	Trip13	Gene
69718	Ipmk	Gene
69719	Cad	Gene
69721	Nkiras1	Gene
69724	Rnaseh2a	Gene
69726	Smyd3	Gene
69727	Usp46	Gene
69731	Gemin7	Gene
69737	Ttl	Gene
69740	Dph5	Gene
69743	Casz1	Gene
69745	Pold4	Gene
69754	Fbxo7	Gene
69769	Tnfaip8l2	Gene
69772	Bdh2	Gene
69780	Smap2	Gene
69790	Med30	Gene
69792	Med6	Gene
69802	Cox11	Gene
69806	Slc39a11	Gene
69807	Trim32	Gene
69816	Mzb1	Gene
69821	Mterf4	Gene
69826	Ms4a10	Gene
69834	Rab43	Gene
69836	Pla2g12b	Gene
69837	Pcgf1	Gene
69847	Wnk4	Gene
69852	Tcf23	Gene
69863	Ttc39b	Gene
69864	1810065E05Rik	Gene
69865	A1cf	Gene
69870	Polr3gl	Gene
69871	Ppp1r35	Gene
69875	Ndufa11	Gene
69878	Snrpf	Gene
69894	Fam241b	Gene
69900	Mfsd11	Gene
69903	Rasip1	Gene
69906	Slc25a32	Gene
69908	Rab3b	Gene
69917	Nabp2	Gene
69922	Vrk2	Gene
69923	Agk	Gene
69926	Dnah17	Gene
69940	Exoc1	Gene
69952	Tunar	Gene
69955	Fars2	Gene
69956	Ptcd3	Gene
69957	Cdc16	Gene
69981	Tmem30a	Gene
69982	Spink2	Gene
69987	Spaca9	Gene
69994	Rsc1a1	Gene
70008	Ace2	Gene
70020	Ino80b	Gene
70024	Mcm10	Gene
70025	Acot7	Gene
70026	Tspo2	Gene
70045	Gpr15lg	Gene
70047	Trnt1	Gene
70054	Ccdc89	Gene
70059	Degs2	Gene
70083	Metrn	Gene
70086	Cysltr2	Gene
70093	Ube2q1	Gene
70097	Sash1	Gene
70099	Smc4	Gene
70103	Znhit1	Gene
70110	Ifi35	Gene
70118	Srrd	Gene
70120	Yars2	Gene
70122	Mllt3	Gene
70127	Dpf3	Gene
70129	Slc44a4	Gene
70157	2210409D07Rik	Gene
70160	Vps36	Gene
70163	Lypd8	Gene
70178	Abhd17c	Gene
70186	Fam162a	Gene
70194	2310075C17Rik	Gene
70207	Taco1	Gene
70208	Med23	Gene
70209	Tmem143	Gene
70223	Nars1	Gene
70231	Gorasp2	Gene
70235	Poc1a	Gene
70238	Rnf168	Gene
70239	Gtf3c5	Gene
70240	Ufsp1	Gene
70247	Psmd1	Gene
70248	Dazap1	Gene
70257	Atp5mj	Gene
70266	Kyat1	Gene
70274	Ly6g6e	Gene
70292	Afap1	Gene
70294	Rnf126	Gene
70296	Tbc1d13	Gene
70297	Gcc2	Gene
70300	Fuz	Gene
70310	Plscr3	Gene
70316	Ndufab1	Gene
70333	Polr1g	Gene
70335	Reep6	Gene
70337	Iyd	Gene
70349	Copb1	Gene
70350	Basp1	Gene
70355	Gprc5c	Gene
70356	St13	Gene
70357	Kcnip1	Gene
70358	Steap1	Gene
70359	Gtpbp3	Gene
70361	Lman1	Gene
70369	Bag5	Gene
70370	Fbln7	Gene
70375	Ica1l	Gene
70380	Mospd1	Gene
70383	Cox10	Gene
70396	Asnsd1	Gene
70397	Tmem70	Gene
70417	Megf10	Gene
70420	Arpin	Gene
70423	Tspan15	Gene
70426	Tekt5	Gene
70430	Tbce	Gene
70433	Draxin	Gene
70435	Inf2	Gene
70439	Taf15	Gene
70445	Cd248	Gene
70450	Unc13d	Gene
70456	Mpc2	Gene
70461	Crtc3	Gene
70465	Wdr77	Gene
70466	Ckap2l	Gene
70472	Atad2	Gene
70478	Mipep	Gene
70495	Atp6ap2	Gene
70497	Arhgap17	Gene
70503	Ddo	Gene
70508	Bbx	Gene
70527	Stambp	Gene
70530	Lrfn2	Gene
70546	Zdhhc2	Gene
70549	Tln2	Gene
70551	Tmtc4	Gene
70556	Slc25a33	Gene
70560	Wars2	Gene
70564	Prxl2a	Gene
70572	Ipo5	Gene
70575	Gfod2	Gene
70584	Pak4	Gene
70598	Filip1	Gene
70601	Ecd	Gene
70603	Mutyh	Gene
70615	Ankrd24	Gene
70616	Sugp1	Gene
70620	Ube2v2	Gene
70625	Med26	Gene
70640	Dcp2	Gene
70645	Oip5	Gene
70661	Sik3	Gene
70673	Prdm16	Gene
70675	Vcpip1	Gene
70691	3830403N18Rik	Gene
70693	Adgra3	Gene
70701	Nipal1	Gene
70717	Medag	Gene
70720	6330407A03Rik	Gene
70726	Angptl6	Gene
70729	Nos1ap	Gene
70737	Cgn	Gene
70747	Tspan2	Gene
70750	Kdsr	Gene
70762	Dclk2	Gene
70769	Nolc1	Gene
70771	Gpr173	Gene
70772	Ggnbp1	Gene
70779	Prdm5	Gene
70789	Kynu	Gene
70790	Ubr5	Gene
70791	Hars2	Gene
70796	Zdhhc1	Gene
70799	Cep192	Gene
70800	Mir205hg	Gene
70802	Pwwp2a	Gene
70804	Pgrmc2	Gene
70807	Arrdc2	Gene
70810	Krt25	Gene
70829	Ccdc93	Gene
70834	Spag9	Gene
70839	P2ry12	Gene
70862	Spata16	Gene
70873	Cnbd2	Gene
70881	Nt5c1b	Gene
70882	Armc3	Gene
70891	Spdya	Gene
70892	Ttll7	Gene
70897	Garin2	Gene
70911	Phyhipl	Gene
70918	Nsun7	Gene
70925	Cdkn2aip	Gene
70930	Nol8	Gene
70945	Mmrn1	Gene
70950	Ccdc178	Gene
70951	Spata1	Gene
70976	Tektl1	Gene
70977	Cabs1	Gene
70979	Fancd2os	Gene
70980	Ubqln5	Gene
70989	Jhy	Gene
70997	Spef1	Gene
70998	Phf6	Gene
70999	Naa40	Gene
71003	Prss41	Gene
71037	Prss55	Gene
71041	Pcgf6	Gene
71062	Tekt3	Gene
71069	Stox2	Gene
71078	Adam30	Gene
71093	Atoh8	Gene
71099	Tssk4	Gene
71111	Gpr39	Gene
71116	Stx18	Gene
71132	Cabyr	Gene
71137	Rfx4	Gene
71145	Scara5	Gene
71146	Golga7b	Gene
71147	Oxsm	Gene
71164	Zdhhc11	Gene
71175	Nipbl	Gene
71176	Fbxo24	Gene
71177	Ints13	Gene
71207	Nudt4	Gene
71223	Gpr15	Gene
71227	Daw1	Gene
71228	Dlg5	Gene
71233	Enkur	Gene
71236	Rsph14	Gene
71241	Dmrtc2	Gene
71242	Spata24	Gene
71263	Mro	Gene
71268	Lrrfip2	Gene
71270	4933438K21Rik	Gene
71276	Ccdc57	Gene
71279	Slc29a3	Gene
71302	Arhgap26	Gene
71313	Fsip1	Gene
71326	Treml1	Gene
71336	Rbks	Gene
71338	Tprg1	Gene
71345	Ano9	Gene
71355	Col24a1	Gene
71361	Aifm2	Gene
71365	Pdss2	Gene
71367	Chst9	Gene
71371	Arid5b	Gene
71373	Prr16	Gene
71375	Foxn3	Gene
71382	Pex1	Gene
71406	Spaar	Gene
71421	Amtn	Gene
71435	Arhgap21	Gene
71436	Flrt3	Gene
71446	Get1	Gene
71448	Tmem80	Gene
71449	Mettl13	Gene
71458	Bcor	Gene
71461	Ptk7	Gene
71472	Usp19	Gene
71481	Alpk1	Gene
71492	Bbs7	Gene
71514	Sfpq	Gene
71521	Pds5a	Gene
71538	Fbxo9	Gene
71544	Arhgap42	Gene
71562	Afmid	Gene
71566	Clmp	Gene
71567	Mcm9	Gene
71583	9130008F23Rik	Gene
71584	Gdpd2	Gene
71586	Ifih1	Gene
71597	Isx	Gene
71601	Ceacam20	Gene
71602	Myo1e	Gene
71607	Snx20	Gene
71609	Tradd	Gene
71617	Armh3	Gene
71648	Optn	Gene
71653	Shtn1	Gene
71660	Rarres2	Gene
71670	Acy3	Gene
71675	Sanbr	Gene
71679	Atp5pd	Gene
71683	Gypc	Gene
71687	Tmem25	Gene
71693	Colec11	Gene
71701	Pnpt1	Gene
71703	Armcx3	Gene
71706	Slc46a3	Gene
71707	Ubiad1	Gene
71709	Syde1	Gene
71715	Dhx35	Gene
71718	Telo2	Gene
71722	Cic	Gene
71729	Rgs12	Gene
71732	Vps11	Gene
71738	Mamdc2	Gene
71743	Coasy	Gene
71745	Cul2	Gene
71746	Rgl3	Gene
71751	Map3k13	Gene
71753	Tmprss6	Gene
71755	Dhdh	Gene
71756	Cpn2	Gene
71760	Etnppl	Gene
71764	C2cd2l	Gene
71765	Klhdc3	Gene
71767	Tysnd1	Gene
71769	Bbs10	Gene
71770	Ap2b1	Gene
71772	Plbd2	Gene
71774	Shroom1	Gene
71779	Marchf8	Gene
71785	Pdgfd	Gene
71787	Trnau1ap	Gene
71790	Anxa9	Gene
71795	Pitpnc1	Gene
71799	Ptcd1	Gene
71803	Slc25a18	Gene
71804	Mtfr2	Gene
71805	Nup93	Gene
71807	Tars2	Gene
71816	Rnf180	Gene
71817	Tmem50a	Gene
71819	Kif23	Gene
71820	Dync2i2	Gene
71827	Lrrc34	Gene
71828	Gtf2a1l	Gene
71830	Pdilt	Gene
71836	Shcbp1l	Gene
71838	Phf7	Gene
71840	Tekt4	Gene
71844	Nup58	Gene
71846	Syce2	Gene
71853	Pdia6	Gene
71854	Dpep3	Gene
71860	Cfap52	Gene
71861	Zswim2	Gene
71865	Fbxo30	Gene
71869	Serpinb12	Gene
71870	Cfap45	Gene
71876	Cenpu	Gene
71877	Efhc1	Gene
71883	Coq2	Gene
71886	2310002L09Rik	Gene
71887	Ppm1j	Gene
71888	Krt33a	Gene
71889	Epn3	Gene
71893	Noxo1	Gene
71900	Tmem106b	Gene
71902	Cand1	Gene
71908	Cldn23	Gene
71911	Bdh1	Gene
71912	Jsrp1	Gene
71913	Tmem79	Gene
71914	Antxr2	Gene
71920	Epgn	Gene
71923	Borcs6	Gene
71924	Tube1	Gene
71927	Itfg1	Gene
71939	Apol6	Gene
71941	Cars2	Gene
71943	Tom1l1	Gene
71947	Tmem94	Gene
71949	Cers5	Gene
71950	Nanog	Gene
71952	Riox1	Gene
71954	Suds3	Gene
71955	Ist1	Gene
71956	Rnf135	Gene
71957	Ints11	Gene
71960	Myh14	Gene
71963	Cdca4	Gene
71966	Nkiras2	Gene
71970	Zbed5	Gene
71971	Zswim1	Gene
71972	Dnmbp	Gene
71974	Prmt3	Gene
71978	Ppp2r2a	Gene
71981	Tdrd12	Gene
71982	Snx10	Gene
71984	Sars2	Gene
71985	Acad10	Gene
71986	Ddx28	Gene
71988	Esco2	Gene
71989	Rpusd4	Gene
71991	Ercc8	Gene
71994	Cnn3	Gene
71997	Smg9	Gene
71998	Slc25a35	Gene
71999	Fbxo22	Gene
72000	Lmntd2	Gene
72002	Slc39a5	Gene
72007	Fndc3b	Gene
72016	Tedc2	Gene
72017	Cyb5r1	Gene
72018	Fundc1	Gene
72026	Trmu	Gene
72027	Slc39a4	Gene
72029	Cnpy3	Gene
72033	Tsc22d2	Gene
72039	Mccc1	Gene
72041	Alkbh4	Gene
72042	Cotl1	Gene
72043	Sulf2	Gene
72049	Tnfrsf13c	Gene
72050	Poglut2	Gene
72055	Slc38a10	Gene
72057	Phf10	Gene
72058	Igsf5	Gene
72061	Aopep	Gene
72065	Rap2c	Gene
72068	Cnot2	Gene
72074	Anks4b	Gene
72077	Gcnt3	Gene
72080	Sapcd2	Gene
72085	Osgepl1	Gene
72088	Ush1c	Gene
72090	Entpd8	Gene
72103	Aplf	Gene
72106	Jmjd8	Gene
72108	Ddhd2	Gene
72113	Adck1	Gene
72114	Zbed3	Gene
72117	Naa50	Gene
72119	Tpx2	Gene
72124	Seh1l	Gene
72125	Amer2	Gene
72129	Pex13	Gene
72135	Pygo1	Gene
72136	Chst14	Gene
72140	Cep89	Gene
72141	Adpgk	Gene
72144	Slc37a3	Gene
72145	Wdfy3	Gene
72147	Zbtb46	Gene
72149	Strada	Gene
72151	Rfc5	Gene
72157	Pgm1	Gene
72160	Tmem163	Gene
72162	Dhx36	Gene
72168	Aifm3	Gene
72169	Trim29	Gene
72170	Chchd4	Gene
72171	Shq1	Gene
72175	Mfsd8	Gene
72179	Fbxl2	Gene
72181	Nsun4	Gene
72183	Snx6	Gene
72194	Fbxl20	Gene
72199	Mms19	Gene
72236	Tsnaxip1	Gene
72265	Tram1	Gene
72267	Lrrc8e	Gene
72269	Cda	Gene
72275	2200002D01Rik	Gene
72278	Ccpg1	Gene
72281	Sh2d4a	Gene
72290	Lsm11	Gene
72296	Rusc1	Gene
72307	2510002D24Rik	Gene
72308	Brf1	Gene
72309	Tmem158	Gene
72310	Nkg7	Gene
72320	Kifbp	Gene
72322	Xpo5	Gene
72324	Plxdc1	Gene
72330	Klhl40	Gene
72333	Palld	Gene
72338	Wdr89	Gene
72341	Elp6	Gene
72344	Usp36	Gene
72345	Amer1	Gene
72349	Dusp3	Gene
72354	Ttc4	Gene
72388	Ripk4	Gene
72391	Cdkn3	Gene
72392	Tmem175	Gene
72393	Faim2	Gene
72399	Brap	Gene
72401	Slc43a1	Gene
72415	Sgo1	Gene
72416	Lrpprc	Gene
72421	Ift70b	Gene
72432	Spink5	Gene
72433	Rab38	Gene
72446	Prr5l	Gene
72461	Prcp	Gene
72462	Rrp1b	Gene
72469	Plcd3	Gene
72472	Slc16a10	Gene
72475	Ssbp3	Gene
72479	Hsdl2	Gene
72486	Obi1	Gene
72504	Taf4b	Gene
72507	Dzip1l	Gene
72508	Rps6kb1	Gene
72512	Sting1	Gene
72514	Fgfbp3	Gene
72515	Wdr43	Gene
72519	Pip4p2	Gene
72535	Aldh1b1	Gene
72536	Tagap	Gene
72542	Pgam5	Gene
72544	Exosc6	Gene
72552	Hsdl1	Gene
72555	Shisa9	Gene
72560	Naalad2	Gene
72562	Pcbd2	Gene
72565	Uaca	Gene
72567	Bclaf1	Gene
72569	Bbs5	Gene
72572	Spats2	Gene
72584	Cul4b	Gene
72585	Lypd1	Gene
72587	Pan3	Gene
72590	Ppme1	Gene
72615	Anks3	Gene
72621	Pdzd11	Gene
72630	Hspa12b	Gene
72634	Tdrkh	Gene
72674	Adipor1	Gene
72685	Dnajc6	Gene
72691	Calhm2	Gene
72692	Hnrnpll	Gene
72693	Zcchc12	Gene
72699	Lime1	Gene
72709	C1qtnf6	Gene
72713	Angptl1	Gene
72722	Fam98a	Gene
72727	B3gat3	Gene
72736	Tmx1	Gene
72745	Tmem161b	Gene
72748	Hdhd3	Gene
72759	Tmem135	Gene
72774	Neil1	Gene
72775	Fance	Gene
72776	Sass6	Gene
72780	Rspo3	Gene
72787	Ndc1	Gene
72795	Ttc19	Gene
72821	Scn2b	Gene
72823	Pard3b	Gene
72825	Mon1a	Gene
72826	Fam76b	Gene
72828	Ubash3b	Gene
72831	Dhx30	Gene
72832	Crtac1	Gene
72843	Prdm4	Gene
72873	Bbof1	Gene
72895	Setd5	Gene
72899	Macrod2	Gene
72900	Ndufv2	Gene
72902	Spock3	Gene
72925	Marchf1	Gene
72927	Hepacam	Gene
72931	Swi5	Gene
72935	Ddx41	Gene
72938	Ift25	Gene
72947	Phykpl	Gene
72948	Tppp	Gene
72949	Ccnt2	Gene
72960	Top1mt	Gene
72961	Slc17a7	Gene
72962	Tymp	Gene
72972	Ccser2	Gene
72978	Cnih3	Gene
72981	Thap12	Gene
72993	Appl1	Gene
72997	Kantr	Gene
72999	Insig2	Gene
73016	Kremen2	Gene
73046	Glrx5	Gene
73047	Camk2n2	Gene
73067	Tmem192	Gene
73078	Pmpcb	Gene
73086	Rps6ka5	Gene
73094	Sgip1	Gene
73095	Slc25a42	Gene
73121	Rflna	Gene
73122	Tgfbrap1	Gene
73132	Slc25a16	Gene
73137	Prrc1	Gene
73139	Cenpv	Gene
73162	Otud3	Gene
73166	Tm7sf2	Gene
73172	Exo5	Gene
73173	Pcdh18	Gene
73174	Tbkbp1	Gene
73178	Wasl	Gene
73181	Nfatc4	Gene
73182	Pear1	Gene
73191	Fezf1	Gene
73205	C9orf72	Gene
73230	Bmper	Gene
73234	Snorc	Gene
73242	Atat1	Gene
73246	Rassf6	Gene
73251	Setd7	Gene
