source	target	reference	reference_source
582	GO:0034464	PMID:19081074	Gene Ontology (GO) - Experimental Evidence
583	GO:0034464	PMID:17574030|PMID:24550735	Gene Ontology (GO) - Experimental Evidence
583	GO:0034464	PMID:19150989	Gene Ontology (GO) - Experimental Evidence
583	GO:0034464	PMID:19081074	Gene Ontology (GO) - Experimental Evidence
585	GO:0034464	PMID:17574030|PMID:20080638|PMID:24550735	Gene Ontology (GO) - Experimental Evidence
585	GO:0034464	PMID:19081074	Gene Ontology (GO) - Experimental Evidence
593	GO:0160157	PMID:7883996|PMID:9582350|PMID:10745006	Gene Ontology (GO) - Experimental Evidence
593	GO:0160157	PMID:3593587	Gene Ontology (GO) - Experimental Evidence
594	GO:0160157	PMID:9582350|PMID:10745006	Gene Ontology (GO) - Experimental Evidence
594	GO:0160157	PMID:2022752	Gene Ontology (GO) - Experimental Evidence
594	GO:0160157	PMID:3593587	Gene Ontology (GO) - Experimental Evidence
595	GO:0000307	PMID:8114739|PMID:17420273	Gene Ontology (GO) - Experimental Evidence
595	GO:0017053	PMID:16569215|PMID:18417529	Gene Ontology (GO) - Experimental Evidence
595	GO:0097128	PMID:19237565	Gene Ontology (GO) - Experimental Evidence
595	GO:0097131	PMID:15232106	Gene Ontology (GO) - Experimental Evidence
596	GO:0032991	PMID:15733859	Gene Ontology (GO) - Experimental Evidence
596	GO:0046930	PMID:9219694	Gene Ontology (GO) - Experimental Evidence
596	GO:0097138	PMID:9463381	Gene Ontology (GO) - Experimental Evidence
596	GO:0097148	PMID:9463381	Gene Ontology (GO) - Experimental Evidence
598	GO:0097136	PMID:21199865	Gene Ontology (GO) - Experimental Evidence
598	GO:0097136	PMID:21856303|PMID:22515821	Gene Ontology (GO) - Experimental Evidence
599	GO:0097136	PMID:16645638	Gene Ontology (GO) - Experimental Evidence
599	GO:0097136	PMID:15694340	Gene Ontology (GO) - Experimental Evidence
602	GO:0032991	PMID:16280327	Gene Ontology (GO) - Experimental Evidence
602	GO:0032996	PMID:16280327	Gene Ontology (GO) - Experimental Evidence
602	GO:0033257	PMID:9407099	Gene Ontology (GO) - Experimental Evidence
605	GO:0016514	PMID:23644491	Gene Ontology (GO) - Experimental Evidence
607	GO:1990907	PMID:28296634	Gene Ontology (GO) - Experimental Evidence
607	GO:1990907	PMID:11955446	Gene Ontology (GO) - Experimental Evidence
610	GO:0098855	PMID:10228147	Gene Ontology (GO) - Experimental Evidence
613	GO:0032991	PMID:23382219	Gene Ontology (GO) - Experimental Evidence
634	GO:0042101	PMID:18424730	Gene Ontology (GO) - Experimental Evidence
638	GO:0097136	PMID:15694340	Gene Ontology (GO) - Experimental Evidence
641	GO:0031422	PMID:24984776	Gene Ontology (GO) - Experimental Evidence
641	GO:0032991	PMID:10359700	Gene Ontology (GO) - Experimental Evidence
648	GO:0000151	PMID:16714294	Gene Ontology (GO) - Experimental Evidence
648	GO:0031519	PMID:21282530|PMID:26151332	Gene Ontology (GO) - Experimental Evidence
648	GO:0035102	PMID:12167701|PMID:19636380	Gene Ontology (GO) - Experimental Evidence
650	GO:0032991	PMID:31800957	Gene Ontology (GO) - Experimental Evidence
650	GO:0070724	PMID:16604073	Gene Ontology (GO) - Experimental Evidence
654	GO:0032991	PMID:31800957	Gene Ontology (GO) - Experimental Evidence
661	GO:0005666	PMID:24107381|PMID:33335104|PMID:34675218	Gene Ontology (GO) - Experimental Evidence
661	GO:0005666	PMID:33558764	Gene Ontology (GO) - Experimental Evidence
662	GO:0031201	PMID:15272311	Gene Ontology (GO) - Experimental Evidence
672	GO:0000152	PMID:14636569	Gene Ontology (GO) - Experimental Evidence
672	GO:0031436	PMID:12890688|PMID:15265711|PMID:19117993|PMID:20351172	Gene Ontology (GO) - Experimental Evidence
672	GO:0031436	PMID:11573085	Gene Ontology (GO) - Experimental Evidence
672	GO:0032991	PMID:9774970	Gene Ontology (GO) - Experimental Evidence
672	GO:0070531	PMID:17525340|PMID:17525341|PMID:17525342|PMID:19261748|PMID:19261749	Gene Ontology (GO) - Experimental Evidence
672	GO:0070532	PMID:16391231	Gene Ontology (GO) - Experimental Evidence
672	GO:0070533	PMID:16391231	Gene Ontology (GO) - Experimental Evidence
672	GO:1990391	PMID:19369211	Gene Ontology (GO) - Experimental Evidence
672	GO:1990904	PMID:18809582	Gene Ontology (GO) - Experimental Evidence
675	GO:0000152	PMID:14636569	Gene Ontology (GO) - Experimental Evidence
675	GO:0032991	PMID:9774970|PMID:26833090	Gene Ontology (GO) - Experimental Evidence
675	GO:0033593	PMID:15930293	Gene Ontology (GO) - Experimental Evidence
675	GO:1990391	PMID:19369211	Gene Ontology (GO) - Experimental Evidence
677	GO:1990904	PMID:15687258|PMID:20702587|PMID:21832157|PMID:26542173	Gene Ontology (GO) - Experimental Evidence
689	GO:0005854	PMID:20214399	Gene Ontology (GO) - Experimental Evidence
699	GO:0000940	PMID:22331848	Gene Ontology (GO) - Experimental Evidence
701	GO:0000940	PMID:19468067|PMID:22331848	Gene Ontology (GO) - Experimental Evidence
701	GO:0033597	PMID:27509861	Gene Ontology (GO) - Experimental Evidence
712	GO:0005602	PMID:2988513|PMID:6249812|PMID:6952210|PMID:23650384|PMID:34155115	Gene Ontology (GO) - Experimental Evidence
712	GO:0062167	PMID:24626930|PMID:29449492	Gene Ontology (GO) - Experimental Evidence
712	GO:0062167	PMID:29449492	Gene Ontology (GO) - Experimental Evidence
713	GO:0005602	PMID:2988513|PMID:6249812|PMID:6952210|PMID:23650384|PMID:34155115	Gene Ontology (GO) - Experimental Evidence
713	GO:0062167	PMID:24626930|PMID:29449492	Gene Ontology (GO) - Experimental Evidence
713	GO:0062167	PMID:29449492	Gene Ontology (GO) - Experimental Evidence
714	GO:0005602	PMID:2988513|PMID:6249812|PMID:6952210|PMID:23650384|PMID:34155115	Gene Ontology (GO) - Experimental Evidence
714	GO:0062167	PMID:24626930|PMID:29449492	Gene Ontology (GO) - Experimental Evidence
714	GO:0062167	PMID:29449492	Gene Ontology (GO) - Experimental Evidence
715	GO:0005602	PMID:2988513|PMID:6249812|PMID:6952210|PMID:23650384|PMID:34155115	Gene Ontology (GO) - Experimental Evidence
716	GO:0005602	PMID:2988513|PMID:6249812|PMID:6952210|PMID:23650384|PMID:34155115	Gene Ontology (GO) - Experimental Evidence
717	GO:0005601	PMID:3874204|PMID:6611150|PMID:6906228|PMID:12878586|PMID:14561755|PMID:18204047|PMID:27252379	Gene Ontology (GO) - Experimental Evidence
717	GO:0005601	PMID:6906228	Gene Ontology (GO) - Experimental Evidence
718	GO:0005601	PMID:3874204|PMID:6611150|PMID:6906228|PMID:12878586|PMID:18204047	Gene Ontology (GO) - Experimental Evidence
718	GO:1905370	PMID:28671664	Gene Ontology (GO) - Experimental Evidence
720	GO:0005601	PMID:12878586|PMID:14561755|PMID:18204047|PMID:27252379	Gene Ontology (GO) - Experimental Evidence
720	GO:0005601	PMID:6906228	Gene Ontology (GO) - Experimental Evidence
721	GO:0005601	PMID:6906228	Gene Ontology (GO) - Experimental Evidence
727	GO:0005579	PMID:22832194|PMID:26841837|PMID:27052168|PMID:30552328|PMID:30643019|PMID:31061395|PMID:32569291|PMID:36797260	Gene Ontology (GO) - Experimental Evidence
727	GO:0005579	PMID:30552328	Gene Ontology (GO) - Experimental Evidence
729	GO:0005579	PMID:22832194|PMID:26841837|PMID:27052168|PMID:30552328|PMID:30643019|PMID:31061395|PMID:32569291|PMID:36797260	Gene Ontology (GO) - Experimental Evidence
729	GO:0005579	PMID:30552328	Gene Ontology (GO) - Experimental Evidence
730	GO:0005579	PMID:22832194|PMID:26841837|PMID:27052168|PMID:30552328|PMID:30643019|PMID:31061395|PMID:32569291|PMID:36797260	Gene Ontology (GO) - Experimental Evidence
730	GO:0005579	PMID:30552328	Gene Ontology (GO) - Experimental Evidence
731	GO:0005579	PMID:12413696|PMID:22832194|PMID:26841837|PMID:27052168|PMID:30552328|PMID:30643019|PMID:31061395|PMID:36797260	Gene Ontology (GO) - Experimental Evidence
731	GO:0005579	PMID:30552328	Gene Ontology (GO) - Experimental Evidence
732	GO:0005579	PMID:22832194|PMID:26841837|PMID:27052168|PMID:30552328|PMID:30643019|PMID:31061395|PMID:36797260	Gene Ontology (GO) - Experimental Evidence
732	GO:0005579	PMID:30552328	Gene Ontology (GO) - Experimental Evidence
733	GO:0005579	PMID:26841837|PMID:27052168|PMID:30552328|PMID:30643019|PMID:31061395|PMID:36797260	Gene Ontology (GO) - Experimental Evidence
733	GO:0005579	PMID:30552328	Gene Ontology (GO) - Experimental Evidence
735	GO:0005579	PMID:22832194|PMID:26841837|PMID:26841934|PMID:27052168|PMID:30552328|PMID:30643019|PMID:31061395|PMID:34752492|PMID:36797260	Gene Ontology (GO) - Experimental Evidence
735	GO:0005579	PMID:30552328	Gene Ontology (GO) - Experimental Evidence
738	GO:0000938	PMID:20685960|PMID:25799061	Gene Ontology (GO) - Experimental Evidence
