source	target	reference	reference_source
87	GO:0005515	PMID:10753915|PMID:10793131|PMID:11101506|PMID:11110697|PMID:12446711|PMID:14623081|PMID:16189514|PMID:16291744|PMID:16464232|PMID:18560563|PMID:20120020|PMID:21653829|PMID:25416956|PMID:25910212|PMID:26496610|PMID:26871637|PMID:30021884|PMID:31515488|PMID:32296183|PMID:35271311	Gene Ontology (GO) - Experimental Evidence
87	GO:0017166	PMID:11223950	Gene Ontology (GO) - Experimental Evidence
87	GO:0017166	PMID:15988023	Gene Ontology (GO) - Experimental Evidence
87	GO:0042803	PMID:11223950	Gene Ontology (GO) - Experimental Evidence
87	GO:0044325	PMID:17944866|PMID:19943616	Gene Ontology (GO) - Experimental Evidence
87	GO:0051015	PMID:11223950	Gene Ontology (GO) - Experimental Evidence
87	GO:0099186	PMID:29429936	Gene Ontology (GO) - Experimental Evidence
88	GO:0005515	PMID:9501083|PMID:10427098|PMID:10788519|PMID:10812072|PMID:10861853|PMID:10984498|PMID:11101506|PMID:11309420|PMID:11389904|PMID:11842093|PMID:11846417|PMID:12559088|PMID:12809483|PMID:12812986|PMID:15205937|PMID:15737636|PMID:15841212|PMID:16902413|PMID:19815520|PMID:19932097|PMID:22972877|PMID:23414517|PMID:24550280|PMID:24860983|PMID:25416956|PMID:25910212|PMID:26871637|PMID:28514442|PMID:31413325|PMID:31515488|PMID:32296183|PMID:33961781|PMID:36115835	Gene Ontology (GO) - Experimental Evidence
88	GO:0005546	PMID:25433700	Gene Ontology (GO) - Experimental Evidence
88	GO:0008092	PMID:10427098|PMID:11699871	Gene Ontology (GO) - Experimental Evidence
88	GO:0019904	PMID:19815520	Gene Ontology (GO) - Experimental Evidence
88	GO:0031432	PMID:9501083|PMID:11846417	Gene Ontology (GO) - Experimental Evidence
88	GO:0042802	PMID:9501083|PMID:11101506|PMID:25416956|PMID:25433700|PMID:25502805|PMID:31515488	Gene Ontology (GO) - Experimental Evidence
88	GO:0044325	PMID:10812072|PMID:17110593|PMID:17944866|PMID:19943616	Gene Ontology (GO) - Experimental Evidence
88	GO:0051373	PMID:11699871	Gene Ontology (GO) - Experimental Evidence
88	GO:0070080	PMID:25433700	Gene Ontology (GO) - Experimental Evidence
88	GO:0070080	PMID:11846417	Gene Ontology (GO) - Experimental Evidence
88	GO:0099103	PMID:10812072	Gene Ontology (GO) - Experimental Evidence
89	GO:0005515	PMID:11171996|PMID:11309420|PMID:32296183	Gene Ontology (GO) - Experimental Evidence
89	GO:0042802	PMID:32296183	Gene Ontology (GO) - Experimental Evidence
89	GO:0044325	PMID:19943616	Gene Ontology (GO) - Experimental Evidence
90	GO:0004672	PMID:19736306	Gene Ontology (GO) - Experimental Evidence
90	GO:0004674	PMID:12065756	Gene Ontology (GO) - Experimental Evidence
90	GO:0004675	PMID:19506109|PMID:19736306	Gene Ontology (GO) - Experimental Evidence
90	GO:0005515	PMID:8242742|PMID:8555189|PMID:11266516|PMID:18436533|PMID:21791611|PMID:31483918	Gene Ontology (GO) - Experimental Evidence
90	GO:0005524	PMID:12065756	Gene Ontology (GO) - Experimental Evidence
90	GO:0016361	PMID:8242742	Gene Ontology (GO) - Experimental Evidence
90	GO:0042803	PMID:18436533	Gene Ontology (GO) - Experimental Evidence
90	GO:0045296	PMID:26598555	Gene Ontology (GO) - Experimental Evidence
90	GO:0046332	PMID:12065756	Gene Ontology (GO) - Experimental Evidence
90	GO:0048185	PMID:8242742	Gene Ontology (GO) - Experimental Evidence
90	GO:0050431	PMID:8242742	Gene Ontology (GO) - Experimental Evidence
90	GO:0098821	PMID:12065756	Gene Ontology (GO) - Experimental Evidence
90	GO:1990782	PMID:26598555	Gene Ontology (GO) - Experimental Evidence
91	GO:0004674	PMID:11389842	Gene Ontology (GO) - Experimental Evidence
91	GO:0004674	PMID:12065756|PMID:18039968	Gene Ontology (GO) - Experimental Evidence
91	GO:0005515	PMID:8622651|PMID:9892009|PMID:11266516|PMID:11278302|PMID:11279102|PMID:11389842|PMID:12052855|PMID:12919325|PMID:14517293|PMID:14966532|PMID:16720724|PMID:21791611|PMID:22939624|PMID:35512704	Gene Ontology (GO) - Experimental Evidence
91	GO:0005524	PMID:12065756	Gene Ontology (GO) - Experimental Evidence
91	GO:0016361	PMID:9892009	Gene Ontology (GO) - Experimental Evidence
91	GO:0017002	PMID:12065756	Gene Ontology (GO) - Experimental Evidence
91	GO:0031625	PMID:16720724	Gene Ontology (GO) - Experimental Evidence
91	GO:0034711	PMID:7890768	Gene Ontology (GO) - Experimental Evidence
91	GO:0046332	PMID:12065756	Gene Ontology (GO) - Experimental Evidence
91	GO:0070411	PMID:16720724	Gene Ontology (GO) - Experimental Evidence
